#pose_pure.x;pose_pure.y;pose_pure.z;pose_pure.yaw;pose_pure.pitch;pose_pure.roll;imu_pure.dtheta;imu_pure.dphi;imu_pure.dpsi;loch_doppler_pure.vx;loch_doppler_pure.vy;loch_doppler_pure.vz;imu_pure.ddx;imu_pure.ddy;imu_pure.ddz;Transponder;pose_noisy.x;pose_noisy.y;pose_noisy.z;pose_noisy.yaw;pose_noisy.pitch;pose_noisy.roll;imu_noisy.dtheta;imu_noisy.dphi;imu_noisy.dpsi;loch_doppler_noisy.vx;loch_doppler_noisy.vy;loch_doppler_noisy.vz;imu_noisy.ddx;imu_noisy.ddy;imu_noisy.ddz;Transponder
121.46634674072266;31.551998138427734;0.0;0.0;-0.0;2.1649999618530273;0.0;0.0;0.14938534796237946;3.0000643730163574;-0.007240604143589735;0.0;0.003429669886827469;0.45069819688796997;9.8100004196167;125.49742119912773;121.51317655656072;31.159358416668656;-0.2567039486380597;0.00029734177908469884;0.00027568334401050306;2.16448909007879;-4.430277385836234e-06;-0.00010286784527124837;0.1493595689535141;2.999927520751953;-0.007537361700087786;0.0;-0.016585171222686768;0.4215458035469055;9.846240043640137;125.49742119912773
121.29684448242188;31.79952049255371;0.0;0.0;-0.0;2.180000066757202;0.0;0.0;0.14352478086948395;3.000093698501587;-0.007358419708907604;0.0;0.004754494875669479;0.4488064646720886;9.8100004196167;125.39591054174628;121.2807774279688;31.91210906083992;-0.12506478266553725;4.962211277118186e-05;-8.792358171455233e-05;2.1798604125821237;-0.0003182836517225951;0.0003422927111387253;0.1435338258743286;2.999781608581543;-0.0077013843692839146;0.0;-0.056421369314193726;0.48090529441833496;9.751879692077637;125.39591054174628
120.9468002319336;32.28679656982422;0.0;0.0;-0.0;2.2100000381469727;0.0;0.0;0.14938534796237946;2.9998772144317627;-0.007661872543394566;0.0;0.0026497431099414825;0.448623925447464;9.8100004196167;125.18212753867826;121.23133123560177;32.392610190439676;0.05619357002659516;0.0007122430285641549;0.0007782043404190685;2.209128117581251;-5.4968470067251474e-05;-0.00013861825573258102;0.14946284890174866;2.9998772144317627;-0.007661872543394566;0.0;-0.1257857382297516;0.4516122341156006;9.747751235961914;125.18212753867826
120.76632690429688;32.52644348144531;0.0;0.0;-0.0;2.2249999046325684;0.0;0.0;0.14938534796237946;3.0002779960632324;-0.007162298075854778;0.0;0.008531659841537476;0.45495182275772095;9.8100004196167;125.06988498250115;120.8617936835942;32.58822620729183;-0.14688915496400723;-0.00020687210504632462;-0.00011243296271052523;2.224674941702778;-0.00032443576492369175;-5.6462267821189016e-05;0.1493496298789978;3.0002779960632324;-0.007162298075854778;0.0;0.08834356814622879;0.5578406453132629;9.681977272033691;125.06988498250115
120.76632690429688;32.52644348144531;0.0;0.0;-0.0;2.2249999046325684;0.0;0.0;0.14938534796237946;3.0002779960632324;-0.007162298075854778;0.0;0.008531659841537476;0.45495182275772095;9.8100004196167;125.06988498250115;120.8617936835942;32.58822620729183;-0.14688915496400723;-0.00020687210504632462;-0.00011243296271052523;2.224674941702778;-0.00032443576492369175;-5.6462267821189016e-05;0.1493496298789978;2.9998011589050293;-0.007846579886972904;0.0;0.08834356814622879;0.5578406453132629;9.681977272033691;125.06988498250115
120.58229064941406;32.76335525512695;0.0;0.0;-0.0;2.240000009536743;0.0;0.0;0.14938534796237946;2.9999780654907227;-0.0073378318920731544;0.0;0.001449882984161377;0.44826143980026245;9.8100004196167;124.95409579869093;120.65959252712969;33.00436395487672;0.13255228713497255;0.00022497385237477244;0.00011739478915874769;2.2399263403296636;0.00011501911649247631;-0.00017223852046299726;0.1493559330701828;3.000162124633789;-0.007520522456616163;0.0;-0.04038085415959358;0.4843030869960785;9.804351806640625;124.95409579869093
120.39471435546875;32.99748229980469;0.0;0.0;-0.0;2.255000114440918;0.0;0.0;0.14938534796237946;3.0001704692840576;-0.007371398154646158;0.0;0.006399732083082199;0.44963592290878296;9.8100004196167;124.83477620739833;120.55019765814126;32.961461933988964;-0.059036559423011906;0.0003062806291727651;0.0006907059186846156;2.255009802089975;0.00015741330571472645;0.00012277724454179406;0.1493440717458725;3.0000932216644287;-0.0074788108468055725;0.0;0.0757988840341568;0.5109637975692749;9.761706352233887;124.83477620739833
120.00914001464844;33.457157135009766;0.0;0.0;-0.0;2.2849998474121094;0.0;0.0;0.14938534796237946;2.9998202323913574;-0.007545650005340576;0.0;0.0035102479159832;0.4513190686702728;9.8100004196167;124.58561334552549;119.96611664543276;33.5084185346289;-0.23163953060980402;-0.0005534697650245179;-0.00019474424404984067;2.284857645687709;-0.0001080217189155519;9.691674495115876e-05;0.1493203192949295;2.9998202323913574;-0.007545650005340576;0.0;0.06971495598554611;0.5557024478912354;9.752266883850098;124.58561334552549
120.00914001464844;33.457157135009766;0.0;0.0;-0.0;2.2849998474121094;0.0;0.0;0.14938534796237946;2.9999217987060547;-0.007607714273035526;0.0;0.0035102479159832;0.4513190686702728;9.8100004196167;124.4558051815279;120.02079797236156;33.71614851911952;-0.01716193058604573;-0.0003369693002958336;-0.00013073997497167641;2.2998427153675403;0.0003682261158246547;-0.0003870023647323251;0.14937527477741241;2.9999217987060547;-0.007607714273035526;0.0;-0.027778567746281624;0.48703837394714355;9.853761672973633;124.4558051815279
119.60994720458984;33.90506362915039;0.0;0.0;-0.0;2.315000057220459;0.0;0.0;0.14938534796237946;2.9998812675476074;-0.0075563411228358746;0.0;0.00410890206694603;0.4504765570163727;9.8100004196167;124.32253682578327;119.5244037106828;33.690750050492284;-0.007693447483081553;-0.00029207763314950154;-0.00028252897553647364;2.315266307755594;-2.6819854610948823e-05;0.00014719960745424032;0.14915765821933746;2.9998812675476074;-0.0075563411228358746;0.0;0.07643484324216843;0.5119506120681763;9.601188659667969;124.32253682578327
119.40535736083984;34.12447738647461;0.0;0.0;-0.0;2.3299999237060547;0.0;0.0;0.14938534796237946;3.0000357627868652;-0.00769001292064786;0.0;0.006054863333702087;0.448620080947876;9.8100004196167;124.18582717243333;119.3209677229297;34.22759800980651;0.23263263395291373;6.0353332939668805e-05;0.0003662261791994153;2.3303941198034495;-1.9603710370574845e-06;-2.8893075068481266e-05;0.14936089515686035;3.0000357627868652;-0.00769001292064786;0.0;-0.06347095221281052;0.41458413004875183;9.92745590209961;124.18582717243333
119.19750213623047;34.34079360961914;0.0;0.0;-0.0;2.3450000286102295;0.0;0.0;0.14938534796237946;2.9998867511749268;-0.007527321111410856;0.0;0.003036968410015106;0.45160678029060364;9.8100004196167;124.04569565440227;119.09419041488054;34.659811015047836;0.13486408768277877;0.00023804307162102382;0.0004069011454359185;2.3454745918209414;-0.00013091291475575417;0.00014874404587317258;0.1493985503911972;2.9998867511749268;-0.007527321111410856;0.0;0.08440900593996048;0.5417585372924805;9.858065605163574;124.04569565440227
119.19750213623047;34.34079360961914;0.0;0.0;-0.0;2.3450000286102295;0.0;0.0;0.14938534796237946;2.9998867511749268;-0.007527321111410856;0.0;0.003036968410015106;0.45160678029060364;9.8100004196167;124.04569565440227;119.09419041488054;34.659811015047836;0.13486408768277877;0.00023804307162102382;0.0004069011454359185;2.3454745918209414;-0.00013091291475575417;0.00014874404587317258;0.1493985503911972;2.9997689723968506;-0.007638642564415932;0.0;0.08440900593996048;0.5417585372924805;9.858065605163574;124.04569565440227
118.98641967773438;34.55397033691406;0.0;0.0;-0.0;2.359999895095825;0.0;0.0;0.14938534796237946;3.000256061553955;-0.007209587376564741;0.0;0.00819820910692215;0.45313501358032227;9.8100004196167;123.90216224481057;119.2796204287888;34.455263053532505;0.2789562310650202;-0.0003286335853615463;0.00011179702798376194;2.3601291841384495;-1.2321533176873345e-05;-3.399320848984644e-05;0.14904597401618958;3.0000557899475098;-0.007322362158447504;0.0;-0.11204878240823746;0.5084879398345947;9.763862609863281;123.90216224481057
118.77217102050781;34.76395797729492;0.0;0.0;-0.0;2.375;0.0;0.0;0.14938534796237946;3.0000030994415283;-0.00753773981705308;0.0;0.0019270926713943481;0.44673189520835876;9.8100004196167;123.75524745842483;118.68064118413967;34.88690945430753;0.3641669920710317;0.0004766007278736177;0.0007668918708489192;2.374954012187181;-0.0001528921420685947;-0.0002063452557194978;0.14935290813446045;2.9997124671936035;-0.007633131463080645;0.0;0.023503027856349945;0.5025273561477661;9.827113151550293;123.75524745842483
118.55479431152344;34.970706939697266;0.0;0.0;-0.0;2.390000104904175;0.0;0.0;0.14938534796237946;3.0001027584075928;-0.007535533979535103;0.0;0.005501993000507355;0.4499971866607666;9.8100004196167;123.60497235314357;118.57787074695189;34.6339081380405;-0.06472837093062782;-0.0004790461179203472;0.00021545091152001496;2.390494628818777;0.0001167037698905915;1.872535335678549e-07;0.14931727945804596;3.0002188682556152;-0.0074677844531834126;0.0;-0.15453112125396729;0.46832025051116943;9.754433631896973;123.60497235314357
118.33433532714844;35.174171447753906;0.0;0.0;-0.0;2.4049999713897705;0.0;0.0;0.14938534796237946;3.00007700920105;-0.007347008213400841;0.0;0.004247501492500305;0.45187532901763916;9.8100004196167;123.4513585315184;118.55571025218676;35.201825413703276;-0.11953431110730502;2.1985213188239313e-05;0.00012398633019933166;2.4051055913320103;2.9580693080788478e-05;1.4276895853981841e-05;0.14965027570724487;3.0002644062042236;-0.0074217296205461025;0.0;0.002898130100220442;0.5572333931922913;9.834236145019531;123.4513585315184
118.11085510253906;35.374305725097656;0.0;0.0;-0.0;2.4200000762939453;0.0;0.0;0.14938534796237946;2.999742269515991;-0.007430772762745619;0.0;0.001128409057855606;0.4491487443447113;9.8100004196167;123.29442814231025;117.93331026442769;35.32176758954722;-0.052460516836730794;0.00022749901290959943;0.000534613996576275;2.419804503529706;0.00014288557576946914;-4.177885057288222e-05;0.1491883099079132;2.9998443126678467;-0.0074637760408222675;0.0;-0.08015625178813934;0.49678289890289307;9.638765335083008;123.29442814231025
117.8843994140625;35.571067810058594;0.0;0.0;-0.0;2.434999942779541;0.0;0.0;0.14938534796237946;3.00007963180542;-0.007516159676015377;0.0;0.007864478975534439;0.44908222556114197;9.8100004196167;123.1342038820803;117.59225405273747;36.085486604311384;-0.19514246683255623;8.910586098452972e-05;0.00015256584791804875;2.4499890603803527;0.00010372191900387406;-3.829147681244649e-05;0.14982427656650543;2.999946355819702;-0.007678463589400053;0.0;0.046597644686698914;0.43078312277793884;9.739166259765625;122.97070899681498
117.4227523803711;35.95429229736328;0.0;0.0;-0.0;2.4649999141693115;0.0;0.0;0.14938534796237946;3.0001964569091797;-0.007491622120141983;0.0;0.007027294486761093;0.45183485746383667;9.8100004196167;122.80396728358464;117.66322631581205;35.719150379054625;0.07231809329265394;0.00016652280925871655;-0.0001122067201089503;2.465109671925867;0.00011515722144395113;-8.21182838990353e-05;0.14939278364181519;2.999887228012085;-0.007306650746613741;0.0;0.0061932834796607494;0.31795328855514526;9.708040237426758;122.80396728358464
117.18767547607422;36.14066696166992;0.0;0.0;-0.0;2.4800000190734863;0.0;0.0;0.14938534796237946;3.0001232624053955;-0.007525470573455095;0.0;0.00376775860786438;0.44966572523117065;9.8100004196167;122.63400309223513;117.45787335285519;36.2027202516687;0.19465774324997762;-0.00010490928824109632;-3.502214757551835e-05;2.4796892917972255;-5.6333024986088276e-05;9.859976125881076e-05;0.14926227927207947;2.999929428100586;-0.007336966227740049;0.0;0.10166913270950317;0.4727400541305542;9.802046775817871;122.63400309223513
116.94982147216797;36.32349395751953;0.0;0.0;-0.0;2.495000123977661;0.0;0.0;0.14938534796237946;3.0000829696655273;-0.007479357533156872;0.0;0.004100576043128967;0.4504542946815491;9.8100004196167;122.46084132711188;116.56108185651561;36.245491233603936;0.12249252348748013;-0.00012598770096619471;0.00014359217290902721;2.4954898769003373;-1.3812103134114295e-05;-0.00010683523578336462;0.14944684505462646;3.0000829696655273;-0.007479357533156872;0.0;-0.09849052131175995;0.36787310242652893;9.776195526123047;122.46084132711188
116.70925903320312;36.50273132324219;0.0;0.0;-0.0;2.509999990463257;0.0;0.0;0.14938534796237946;3.0000791549682617;-0.00734468549489975;0.0;0.004459358751773834;0.4513338804244995;9.8100004196167;122.28450744881573;116.71021164551205;36.39425374947666;-0.14439760518921607;0.0002551834810061895;-0.00011801034413783023;2.5098042600347092;0.0001784367923391983;0.0001430224219802767;0.14924366772174835;3.0000791549682617;-0.00734468549489975;0.0;-0.015716981142759323;0.4187861382961273;9.703604698181152;122.28450744881573
116.46603393554688;36.6783447265625;0.0;0.0;-0.0;2.5250000953674316;0.0;0.0;0.14938534796237946;2.999875068664551;-0.007564415689557791;0.0;0.0024357065558433533;0.44778943061828613;9.8100004196167;122.10502747598963;116.57702995020804;36.79608863730957;-0.054411695890721756;-0.00015875388934850665;0.00029417938339982766;2.524972203296096;-5.898518065805547e-05;-7.989473488123622e-06;0.1495928168296814;2.999875068664551;-0.007564415689557791;0.0;-0.004026496317237616;0.448128342628479;9.710046768188477;122.10502747598963
116.46603393554688;36.6783447265625;0.0;0.0;-0.0;2.5250000953674316;0.0;0.0;0.14938534796237946;2.999875068664551;-0.007564415689557791;0.0;0.0024357065558433533;0.44778943061828613;9.8100004196167;122.10502747598963;116.57702995020804;36.79608863730957;-0.054411695890721756;-0.00015875388934850665;0.00029417938339982766;2.524972203296096;-5.898518065805547e-05;-7.989473488123622e-06;0.1495928168296814;2.9998321533203125;-0.007598400581628084;0.0;-0.004026496317237616;0.448128342628479;9.710046768188477;122.10502747598963
116.22019958496094;36.850284576416016;0.0;0.0;-0.0;2.5399999618530273;0.0;0.0;0.14938534796237946;2.9999489784240723;-0.00740383705124259;0.0;0.006561279296875;0.451476514339447;9.8100004196167;121.73673612246084;115.88446943668745;37.25925519761277;-0.13931611994839482;-4.623641524624269e-06;0.00042563895207390446;2.5545223261244416;1.8338312656851485e-05;6.230279268493177e-06;0.14952510595321655;2.9999489784240723;-0.00740383705124259;0.0;0.03857376053929329;0.5627470016479492;9.636895179748535;121.73673612246084
115.72093200683594;37.183013916015625;0.0;0.0;-0.0;2.569999933242798;0.0;0.0;0.14938534796237946;2.9999840259552;-0.0074583133682608604;0.0;0.004836078733205795;0.44942235946655273;9.8100004196167;121.54797958575259;115.78794559102519;36.9951719930447;0.22961823074251841;-9.795876967452313e-05;-0.00016218961265481317;2.5698312761195106;-0.0003993802238255739;0.00026882404927164316;0.14965106546878815;2.9999840259552;-0.0074583133682608604;0.0;-0.007748364936560392;0.39955946803092957;9.473517417907715;121.54797958575259
115.72093200683594;37.183013916015625;0.0;0.0;-0.0;2.569999933242798;0.0;0.0;0.14938534796237946;2.9999840259552;-0.0074583133682608604;0.0;0.004836078733205795;0.44942235946655273;9.8100004196167;121.54797958575259;115.78794559102519;36.9951719930447;0.22961823074251841;-9.795876967452313e-05;-0.00016218961265481317;2.5698312761195106;-0.0003993802238255739;0.00026882404927164316;0.14965106546878815;2.9999775886535645;-0.007496749982237816;0.0;-0.007748364936560392;0.39955946803092957;9.473517417907715;121.54797958575259
115.46761322021484;37.34372329711914;0.0;0.0;-0.0;2.5850000381469727;0.0;0.0;0.14938534796237946;3.0000619888305664;-0.007378785405308008;0.0;0.005271602421998978;0.4507676064968109;9.8100004196167;121.35618664627984;115.56689621178482;37.45171037845081;-0.12812530251467336;-0.00032120118405717886;-0.0004479823100061074;2.584725320217014;8.727703971089795e-05;-0.00013232025958132;0.14943961799144745;2.9999144077301025;-0.007589240558445454;0.0;0.075933076441288;0.38565197587013245;9.687342643737793;121.16138614072176
114.95388793945312;37.653656005859375;0.0;0.0;-0.0;2.615000009536743;0.0;0.0;0.14938534796237946;3.0002055168151855;-0.007411262020468712;0.0;0.007424261420965195;0.4517415165901184;9.8100004196167;120.96360747512098;114.91277001424966;37.85964643143203;0.10347450068634549;-0.00012170030031341032;-0.00013337968947405992;2.614861552334522;7.612764602527022e-05;-8.877114305505529e-05;0.14937680959701538;3.0000264644622803;-0.0073324572294950485;0.0;0.0640001967549324;0.5381568670272827;9.790733337402344;120.96360747512098
114.69359588623047;37.80280685424805;0.0;0.0;-0.0;2.630000114440918;0.0;0.0;0.14938534796237946;3.0001542568206787;-0.007302945479750633;0.0;0.003975145518779755;0.4510887861251831;9.8100004196167;120.76288062686092;114.73078218517789;37.77733272480928;-0.04473513930760289;-0.00021823405074578912;0.0004985600893304723;2.6298833060398064;3.177657390551758e-06;0.0002675476425793022;0.14948371052742004;3.0001542568206787;-0.007302945479750633;0.0;-0.0007977694622240961;0.40981122851371765;10.027377128601074;120.76288062686092
114.43109893798828;37.94804000854492;0.0;0.0;-0.0;2.6449999809265137;0.0;0.0;0.14938534796237946;2.999976396560669;-0.007641097530722618;0.0;0.002691354602575302;0.4466165602207184;9.8100004196167;120.55923614666546;114.24240126267614;38.01760946604238;0.1460419466735288;7.044323950062613e-05;0.0001668344911386283;2.644814897213445;-0.00014464154082816094;0.00023744380450807512;0.14940118789672852;2.999976396560669;-0.007641097530722618;0.0;-0.08544059097766876;0.2579907178878784;9.805890083312988;120.55923614666546
114.16645050048828;38.089317321777344;0.0;0.0;-0.0;2.6600000858306885;0.0;0.0;0.14938534796237946;2.9998457431793213;-0.007791939657181501;0.0;0.003212764859199524;0.4484626054763794;9.8100004196167;120.35270516061998;114.3325981071242;37.89582567001521;-0.14718464701358733;-0.0010818906391262104;0.00062951126799017;2.6605938102038094;-7.59094618842937e-05;-0.00015836583042982966;0.14939838647842407;3.000307559967041;-0.0072989813052117825;0.0;-0.0005336303729563951;0.36045825481414795;9.82662296295166;120.35270516061998
113.89971160888672;38.22660827636719;0.0;0.0;-0.0;2.674999952316284;0.0;0.0;0.14938534796237946;2.999770402908325;-0.007747757714241743;0.0;0.003791525959968567;0.4503929913043976;9.8100004196167;120.14331937221166;114.01176257225798;38.04618010820842;-0.12810983722179242;0.00020841709040554803;-0.00020412189365865072;2.6748495763478206;-0.0001403095229761675;-9.671831321611535e-06;0.14924782514572144;2.999770402908325;-0.007747757714241743;0.0;-0.05092578008770943;0.37242040038108826;9.93655776977539;120.14331937221166
113.63094329833984;38.35988235473633;0.0;0.0;-0.0;2.690000057220459;0.0;0.0;0.14938534796237946;2.9997596740722656;-0.007501100189983845;0.0;0.004430338740348816;0.45240655541419983;9.8100004196167;119.93111106438805;113.83325708148537;38.34135725280775;0.17924279973948906;0.0006475501784533023;-3.428554735272894e-05;2.6892810636116375;0.00012054644321324304;-5.186872658669017e-05;0.14980623126029968;3.0001490116119385;-0.007431169040501118;0.0;0.015482066199183464;0.49142614006996155;9.91046142578125;119.93111106438805
113.3602066040039;38.489112854003906;0.0;0.0;-0.0;2.7049999237060547;0.0;0.0;0.14938534796237946;3.000016450881958;-0.007459613028913736;0.0;0.007067453116178513;0.45035356283187866;9.8100004196167;119.71611310163148;113.29565185466018;38.42478647607262;-0.19681749791475964;-1.8343567828796695e-05;0.00021255491457837126;2.7046035693492567;0.00010749893408501521;-0.0001347861107205972;0.1493634432554245;3.0000076293945312;-0.007382310461252928;0.0;0.08875437825918198;0.3995295464992523;9.75617504119873;119.71611310163148
113.08756256103516;38.61426544189453;0.0;0.0;-0.0;2.7200000286102295;0.0;0.0;0.14938534796237946;3.0000202655792236;-0.007603454869240522;0.0;0.004531461745500565;0.44853881001472473;9.8100004196167;119.49835893204823;113.23392027579997;38.61424620360493;-0.18591861966967718;0.0006770440615904359;0.00043266214623318864;2.7202417945049815;1.0713195024436573e-06;4.624739813152701e-05;0.14959122240543365;3.00012469291687;-0.007527302019298077;0.0;0.04065024480223656;0.37716275453567505;9.696703910827637;119.49835893204823
112.81307220458984;38.735313415527344;0.0;0.0;-0.0;2.7350001335144043;0.0;0.0;0.14938534796237946;2.999582290649414;-0.007490588817745447;0.0;0.00013435259461402893;0.45110630989074707;9.8100004196167;119.27788258946973;113.00964571585695;38.774514168732765;0.1671748827163253;9.182328441256207e-05;0.0005975802310603289;2.7351787517076174;1.250530385732418e-05;-1.325537778029684e-05;0.1493464708328247;3.0003113746643066;-0.007446648087352514;0.0;0.009594272822141647;0.5673417448997498;9.798946380615234;119.27788258946973
112.53679656982422;38.85223388671875;0.0;0.0;-0.0;2.75;0.0;0.0;0.14938534796237946;2.9999098777770996;-0.007587996311485767;0.0;0.007774215191602707;0.4489379823207855;9.8100004196167;119.05471869556409;112.5670395883358;38.83914914351109;-0.07727685160996295;-0.00021389666902211788;-0.0002002483853403257;2.749799573105528;-0.00033081110450439155;-0.00024279362696688622;0.14923317730426788;3.00024151802063;-0.007518961559981108;0.0;0.0810045376420021;0.643650472164154;9.883615493774414;119.05471869556409
112.25879669189453;38.964996337890625;0.0;0.0;-0.0;2.765000104904175;0.0;0.0;0.14938534796237946;2.999889612197876;-0.00761802215129137;0.0;0.004310011863708496;0.4496608376502991;9.8100004196167;118.82890246195586;112.23480393400162;38.940965665204935;0.19176038529450565;-0.00046636512883588743;0.00036223298190627036;2.7645902026634794;0.0002656776923686266;0.00011613969400059432;0.1495514065027237;3.000251054763794;-0.00734213599935174;0.0;0.010658921673893929;0.5849816799163818;9.773969650268555;118.82890246195586
111.97913360595703;39.07357406616211;0.0;0.0;-0.0;2.7799999713897705;0.0;0.0;0.14938534796237946;2.999953031539917;-0.007393042091280222;0.0;0.005153147503733635;0.4522077739238739;9.8100004196167;118.60046969235127;111.94511196684857;39.00299604016433;0.21950271506531088;-0.000861441989681767;0.0004217448760089565;2.779437984423927;4.800583337782882e-05;0.0001319232687819749;0.14930230379104614;2.99965500831604;-0.007660060655325651;0.0;0.2656089663505554;0.32874950766563416;9.930212020874023;118.60046969235127
111.69788360595703;39.177947998046875;0.0;0.0;-0.0;2.7950000762939453;0.0;0.0;0.14938534796237946;2.9998371601104736;-0.0074928575195372105;0.0;0.003324570134282112;0.44896960258483887;9.8100004196167;118.36945678466667;111.7506116091862;39.58490092025492;0.04697230121395316;0.00020032401702164764;0.0007789847467235329;2.7946916694816095;2.6950903702527285e-05;0.00012648160918615758;0.14936721324920654;3.0000011920928955;-0.0073864576406776905;0.0;-0.22553348541259766;0.5463464856147766;9.851232528686523;118.36945678466667
111.41509246826172;39.27809143066406;0.0;0.0;-0.0;2.809999942779541;0.0;0.0;0.14938534796237946;2.9998857975006104;-0.007533627562224865;0.0;0.004985304549336433;0.4495425820350647;9.8100004196167;118.13590073315738;111.22147567937975;39.128135055413985;0.037658647363806155;-0.0005652644815982986;-0.0009326901795258129;2.809653783735386;-0.00010525559628149495;6.1029983044136316e-05;0.1495688408613205;2.9998857975006104;-0.007533627562224865;0.0;-0.06536085158586502;0.33911871910095215;9.796640396118164;118.13590073315738
111.13082885742188;39.37397766113281;0.0;0.0;-0.0;2.825000047683716;0.0;0.0;0.14938534796237946;3.000030517578125;-0.007295103743672371;0.0;0.005952138453722;0.45234277844429016;9.8100004196167;117.89983913054458;111.10302970671754;39.14026260137176;0.11954952859577306;-0.000207327157640134;-4.3001123390479316e-05;2.8252123623304892;-4.3966756493318826e-05;4.416884985403158e-05;0.14949852228164673;3.000030517578125;-0.007295103743672371;0.0;-0.17567658424377441;0.5905305743217468;9.697301864624023;117.89983913054458
110.84516906738281;39.46559524536133;0.0;0.0;-0.0;2.8399999141693115;0.0;0.0;0.14938534796237946;2.9996140003204346;-0.00769926980137825;0.0;0.0003031734377145767;0.445937842130661;9.8100004196167;117.66131017013619;110.82005745686503;39.398691029087054;-0.052690291610560665;-0.00030336958643406293;-0.00031129694004433585;2.840055293519144;-0.00011656503193080425;-3.320585528854281e-05;0.14929325878620148;2.9996140003204346;-0.00769926980137825;0.0;-0.13509833812713623;0.4815608561038971;9.952964782714844;117.66131017013619
110.55815887451172;39.552913665771484;0.0;0.0;-0.0;2.8550000190734863;0.0;0.0;0.14938534796237946;2.9997308254241943;-0.00766352005302906;0.0;0.005697924643754959;0.4502740502357483;9.8100004196167;117.42035264794008;110.66902251701221;39.58338975379352;-0.11115771569306912;0.00015987468591956912;6.290480429200316e-05;2.855276560627656;0.000138224262627773;0.0002500700647942722;0.14959806203842163;2.9997308254241943;-0.00766352005302906;0.0;-0.13707636296749115;0.5950456261634827;9.831101417541504;117.42035264794008
110.2698745727539;39.63591766357422;0.0;0.0;-0.0;2.869999885559082;0.0;0.0;0.14938534796237946;3.00002121925354;-0.007545449770987034;0.0;0.007427288219332695;0.45111483335494995;9.8100004196167;117.17700596476482;110.34144360028847;39.81680749299465;0.0011992124135216786;0.0003592181038573631;0.00016928455898764837;2.869493810334478;6.099912934587337e-05;3.507887231535278e-05;0.1494409590959549;3.00002121925354;-0.007545449770987034;0.0;0.1600584089756012;0.3444124460220337;9.842120170593262;117.17700596476482
109.98037719726562;39.7145881652832;0.0;0.0;-0.0;2.884999990463257;0.0;0.0;0.14938534796237946;2.999603271484375;-0.007575096562504768;0.0;0.00032874755561351776;0.4496813118457794;9.8100004196167;116.93131012830553;109.7567562851726;39.66035402045025;-0.15111096102703844;-8.295632814290607e-06;-0.00037964890749616796;2.8848462761405473;-0.00011631326196948066;-0.00011620449367910624;0.14916299283504486;2.999603271484375;-0.007575096562504768;0.0;-0.006806051358580589;0.4569368362426758;9.805740356445312;116.93131012830553
109.68972778320312;39.788909912109375;0.0;0.0;-0.0;2.9000000953674316;0.0;0.0;0.14938534796237946;2.999859571456909;-0.007604025769978762;0.0;0.007073674350976944;0.44962581992149353;9.8100004196167;116.68330575521048;109.56205454872492;39.70125438602192;0.03423763263293979;-8.674376768069591e-05;0.0007192966326005559;2.900031017086667;-0.00021386616572272032;0.000291498756268993;0.14949268102645874;2.999910831451416;-0.0075044333934783936;0.0;-0.026885276660323143;0.5922379493713379;9.935502052307129;116.68330575521048
109.39800262451172;39.85886001586914;0.0;0.0;-0.0;2.9149999618530273;0.0;0.0;0.14938534796237946;2.9997947216033936;-0.007412082515656948;0.0;0.0038673635572195053;0.45187294483184814;9.8100004196167;116.43303407312482;109.21707366575112;39.89206909006216;0.21919745979934574;-0.00023309399503688863;0.00022510114198500054;2.9153694246709265;-5.5027561757015064e-05;-2.949306508526206e-05;0.1495400220155716;2.9999754428863525;-0.00758671248331666;0.0;0.13938120007514954;0.4308505058288574;9.771906852722168;116.43303407312482
109.10525512695312;39.92443084716797;0.0;0.0;-0.0;2.930000066757202;0.0;0.0;0.14938534796237946;3.0000112056732178;-0.00754998903721571;0.0;0.006649922579526901;0.44856491684913635;9.8100004196167;116.18053692270712;109.08403742500174;39.8062509751553;0.06975841799603194;-7.226482349148003e-05;-0.0002681438972542969;2.930535835200918;-3.993574864580296e-05;5.925936420680955e-05;0.14944761991500854;3.0000205039978027;-0.007331632077693939;0.0;0.08311644941568375;0.5486354827880859;9.838194847106934;116.18053692270712
108.81156158447266;39.985599517822266;0.0;0.0;-0.0;2.944999933242798;0.0;0.0;0.14938534796237946;2.999910831451416;-0.007436028681695461;0.0;0.0035043247044086456;0.4511159062385559;9.8100004196167;115.92585675961483;108.8022350625742;40.0287039023606;-0.16093113344295815;-0.0009390008670929388;0.00044593180376397036;2.9444805651649;-0.00015851827629376203;-4.908552909910213e-06;0.14925390481948853;2.9998619556427;-0.0077087911777198315;0.0;-0.07443992793560028;0.3800573945045471;9.697815895080566;115.92585675961483
108.51698303222656;40.0423583984375;0.0;0.0;-0.0;2.9600000381469727;0.0;0.0;0.14938534796237946;3.0000386238098145;-0.0074135782197117805;0.0;0.0057680439203977585;0.4501858949661255;9.8100004196167;115.66903665645324;108.358905557089;39.86767388513918;0.012747356706035355;-0.00023022607786076895;-0.00030080163044966156;2.959963196354907;-4.1358929593116045e-05;0.00037611613515764475;0.1492243856191635;3.0000946521759033;-0.007510482333600521;0.0;-0.016397962346673012;0.472480446100235;9.746015548706055;115.66903665645324
